,month,time,weather,temperature,humidity,pressure,wind_speed,wind_direction
0,April,00,broken clouds,285.41096163240667,53.067567567567565,1018.22,4.166666666666667,197.02
1,April,01,scattered clouds,284.48535009976,56.56551724137931,1018.78,3.933333333333333,193.90666666666667
2,April,02,broken clouds,283.6057469066,60.121428571428574,1019.3825503355705,3.5933333333333333,194.82
3,April,03,clear sky,283.10641521102,60.30821917808219,1019.2133333333334,3.6466666666666665,189.94
4,April,04,clear sky,282.47211776214664,61.986301369863014,1019.2333333333333,3.3933333333333335,194.84
5,April,05,clear sky,282.01607110195334,63.49333333333333,1019.4733333333334,3.4133333333333336,195.04666666666665
6,April,06,clear sky,281.55423407242665,65.32876712328768,1019.08,3.4066666666666667,186.10666666666665
7,April,07,clear sky,281.19407605912,65.89041095890411,1018.9466666666667,3.1533333333333333,188.85333333333332
8,April,08,clear sky,280.72172756999333,68.71428571428571,1019.08,3.22,181.04
9,April,09,clear sky,280.56564767762,68.94557823129252,1019.1666666666666,3.0733333333333333,175.76
10,April,10,clear sky,280.32493212184,69.11724137931034,1019.3466666666667,3.033333333333333,173.06666666666666
11,April,11,clear sky,280.41281471879336,71.63945578231292,1020.1266666666667,3.2,170.36
12,April,12,broken clouds,281.43932549491336,66.16438356164383,1020.2080536912752,3.3,177.38666666666666
13,April,13,clear sky,282.49374363959333,63.89115646258504,1020.16,3.4466666666666668,167.98666666666668
14,April,14,clear sky,283.97473982481335,57.51700680272109,1020.4466666666667,3.9066666666666667,171.11333333333334
15,April,15,scattered clouds,284.9882015489,53.97278911564626,1019.9333333333333,4.066666666666666,179.18
16,April,16,broken clouds,286.2036736195067,50.472972972972975,1020.0066666666667,4.226666666666667,189.16
17,April,17,broken clouds,287.0309678356733,48.97260273972603,1019.6333333333333,4.34,179.21333333333334
18,April,18,broken clouds,287.60574415563997,47.00699300699301,1018.8187919463087,4.3533333333333335,186.08666666666667
19,April,19,broken clouds,288.13809963585334,44.44897959183673,1018.4,4.806666666666667,186.38666666666666
20,April,20,broken clouds,288.20218000514666,45.0945945945946,1018.24,4.913333333333333,186.91333333333333
21,April,21,broken clouds,287.8134102835533,46.24832214765101,1017.8533333333334,5.04,185.17333333333335
22,April,22,broken clouds,287.28671229489333,47.851351351351354,1017.9466666666667,4.786666666666667,199.06
23,April,23,broken clouds,286.4492729473,50.53793103448276,1018.46,4.733333333333333,192.56
24,August,00,clear sky,297.7246940860193,59.0258064516129,1014.0322580645161,2.7806451612903227,191.3483870967742
25,August,01,clear sky,296.49633548387095,64.23870967741935,1014.3290322580646,2.470967741935484,193.16129032258064
26,August,02,clear sky,295.64219784946454,65.92903225806451,1014.1096774193549,2.470967741935484,198.94838709677418
27,August,03,clear sky,295.0152666666645,70.69032258064516,1013.9870967741936,2.4387096774193546,189.8967741935484
28,August,04,clear sky,294.4537526881742,71.34838709677419,1013.9935483870968,2.393548387096774,198.1483870967742
29,August,05,clear sky,293.95787096774194,74.5741935483871,1013.6838709677419,2.174193548387097,199.56774193548387
30,August,06,mist,293.5210215574387,74.96774193548387,1013.516129032258,2.193548387096774,201.3483870967742
31,August,07,mist,293.0617784946258,78.04516129032258,1013.7225806451613,2.1354838709677417,201.68387096774194
32,August,08,mist,292.73902997196774,78.25806451612904,1013.9032258064516,2.1354838709677417,198.94838709677418
33,August,09,mist,292.4186951720903,80.29032258064517,1012.4580645161291,1.9870967741935484,190.25806451612902
34,August,10,mist,292.2036169203871,80.86451612903225,1013.5548387096774,2.0709677419354837,193.45806451612904
35,August,11,mist,292.4724939440645,81.81935483870967,1014.2709677419355,1.9935483870967743,187.2258064516129
36,August,12,mist,293.90859766027745,77.36129032258064,1014.2,2.1161290322580646,192.84516129032258
37,August,13,clear sky,295.45223010752903,72.51612903225806,1014.8064516129032,2.225806451612903,184.90322580645162
38,August,14,clear sky,296.89787814461937,65.27096774193548,1014.6645161290322,2.567741935483871,181.78064516129032
39,August,15,clear sky,298.128652168929,60.49032258064516,1014.2322580645161,2.6516129032258067,181.09032258064516
40,August,16,clear sky,299.1374452462645,56.12903225806452,1014.8709677419355,2.7870967741935484,186.69677419354838
41,August,17,clear sky,299.8439605580645,53.193548387096776,1014.6903225806452,2.8774193548387097,181.80645161290323
42,August,18,clear sky,300.27552524399357,51.49032258064516,1013.8451612903226,2.9483870967741934,180.28387096774193
43,August,19,clear sky,300.5114342018,50.28387096774193,1013.7548387096774,3.1161290322580646,194.90322580645162
44,August,20,clear sky,300.48785591398064,50.935483870967744,1013.7161290322581,3.161290322580645,185.0
45,August,21,clear sky,300.25214156596127,51.42580645161291,1013.0,3.4064516129032256,197.59354838709677
46,August,22,clear sky,299.78344946236126,53.27741935483871,1013.1096774193549,3.129032258064516,189.68387096774194
47,August,23,clear sky,298.95343446594194,56.20645161290322,1013.6129032258065,3.0258064516129033,185.36129032258066
48,December,00,clear sky,277.9586913785548,70.93464052287581,1017.1960784313726,3.445161290322581,201.18709677419355
49,December,01,clear sky,277.70856225153545,71.13636363636364,1017.9155844155844,3.535483870967742,201.04516129032257
50,December,02,clear sky,277.3185893604774,71.85620915032679,1018.941935483871,3.445161290322581,207.46451612903226
51,December,03,clear sky,277.08546501079354,73.21710526315789,1018.4451612903226,3.6,208.67096774193547
52,December,04,clear sky,276.92015836935485,71.52941176470588,1017.9870967741936,3.5161290322580645,202.30322580645162
53,December,05,clear sky,276.79931833503224,74.20134228187919,1018.6129032258065,3.445161290322581,206.60645161290321
54,December,06,clear sky,276.57665845011616,74.49333333333334,1017.577922077922,3.2903225806451615,205.33548387096775
55,December,07,clear sky,276.4369512604194,74.25827814569537,1017.6838709677419,3.445161290322581,199.00645161290322
56,December,08,clear sky,276.3184720342839,74.94701986754967,1018.8387096774194,3.0258064516129033,205.19354838709677
57,December,09,clear sky,276.0588354027355,76.00653594771242,1017.7935483870967,3.2516129032258063,210.5483870967742
58,December,10,clear sky,275.9075668576645,75.8,1017.7354838709678,3.1548387096774193,205.32258064516128
59,December,11,clear sky,275.69476558964516,76.82666666666667,1018.2467532467532,3.174193548387097,206.2258064516129
60,December,12,clear sky,275.93288390447094,78.01960784313725,1018.2077922077922,3.129032258064516,206.2258064516129
61,December,13,clear sky,276.14768428570324,77.359477124183,1019.0451612903225,3.238709677419355,197.47096774193548
62,December,14,broken clouds,276.7732508812129,75.33112582781457,1019.2532467532468,3.412903225806452,194.05806451612904
63,December,15,broken clouds,277.8292869312774,71.62913907284768,1018.4276315789474,3.574193548387097,202.56129032258065
64,December,16,broken clouds,278.53092850054196,69.94771241830065,1018.6168831168832,3.8451612903225807,203.1483870967742
65,December,17,clear sky,279.2141415964839,68.7843137254902,1018.2418300653595,3.9096774193548387,193.58709677419355
66,December,18,broken clouds,279.5794909486645,65.25165562913908,1016.671052631579,3.7870967741935484,208.50967741935483
67,December,19,overcast clouds,279.90678124692903,65.3202614379085,1016.8441558441558,3.838709677419355,208.41290322580645
68,December,20,clear sky,279.87150039805806,65.2012987012987,1017.3636363636364,3.8516129032258064,205.19354838709677
69,December,21,broken clouds,279.40662402670324,65.64473684210526,1016.7077922077922,3.729032258064516,207.45806451612904
70,December,22,broken clouds,278.80907573649677,66.84,1017.0132450331126,3.3870967741935485,208.61290322580646
71,December,23,clear sky,278.12017111336775,69.98684210526316,1016.7236842105264,3.367741935483871,214.63225806451612
72,February,00,clear sky,273.4175632694681,64.17037037037036,1016.354609929078,4.049645390070922,210.63120567375887
73,February,01,clear sky,272.96534727919857,66.76865671641791,1016.8581560283687,4.028368794326241,213.32624113475177
74,February,02,clear sky,272.23832081704256,69.0,1017.5673758865248,3.631205673758865,215.3758865248227
75,February,03,clear sky,271.92903907318436,69.94656488549619,1017.1560283687943,3.382978723404255,211.31205673758865
76,February,04,clear sky,271.66427764215604,70.2536231884058,1017.2978723404256,3.3333333333333335,217.5035460992908
77,February,05,clear sky,271.224595167305,71.1268656716418,1017.4397163120567,3.6808510638297873,223.2340425531915
78,February,06,clear sky,270.94752954868795,71.61481481481482,1017.0714285714286,3.25531914893617,202.21985815602838
79,February,07,clear sky,270.7963666946312,73.13235294117646,1017.063829787234,3.234042553191489,213.98581560283688
80,February,08,clear sky,270.4964690718865,74.54814814814814,1017.2142857142857,3.2836879432624113,208.0709219858156
81,February,09,clear sky,270.30125418827663,72.35036496350365,1017.0714285714286,3.2836879432624113,199.7304964539007
82,February,10,clear sky,270.1330746135745,73.63703703703703,1017.4255319148937,3.2056737588652484,195.87943262411346
83,February,11,clear sky,269.969507621461,75.02272727272727,1017.9285714285714,3.326241134751773,198.7163120567376
84,February,12,broken clouds,270.05835531756736,73.44444444444444,1017.7071428571429,3.3617021276595747,204.05673758865248
85,February,13,broken clouds,270.5100080113404,72.07518796992481,1017.8201438848921,3.4609929078014185,200.07801418439718
86,February,14,broken clouds,272.1650117601064,70.3623188405797,1018.6857142857143,3.8652482269503547,203.4468085106383
87,February,15,broken clouds,273.04221043831916,67.56934306569343,1017.7785714285715,3.879432624113475,209.63829787234042
88,February,16,broken clouds,273.84885835696457,64.29411764705883,1017.7142857142857,4.0638297872340425,202.4822695035461
89,February,17,broken clouds,274.7210777222908,64.0909090909091,1017.6357142857142,4.333333333333333,201.65248226950354
90,February,18,broken clouds,275.1710847007801,60.45185185185185,1016.3900709219859,4.2695035460992905,209.34751773049646
91,February,19,broken clouds,275.5824619903475,60.6044776119403,1015.7697841726618,4.184397163120567,201.645390070922
92,February,20,broken clouds,275.75823429137586,60.74074074074074,1016.1714285714286,4.333333333333333,211.3758865248227
93,February,21,broken clouds,275.6977738443475,58.99248120300752,1015.3785714285714,4.425531914893617,218.1418439716312
94,February,22,overcast clouds,275.2572451313688,60.8235294117647,1015.65,4.340425531914893,221.20567375886526
95,February,23,scattered clouds,274.00905454187233,63.09489051094891,1016.5957446808511,4.134751773049645,218.25531914893617
96,January,00,clear sky,273.2186339217355,66.97350993377484,1017.8129032258065,3.6193548387096772,226.3483870967742
97,January,01,clear sky,272.8985342214,67.3896103896104,1018.4258064516129,3.464516129032258,228.45806451612904
98,January,02,clear sky,272.47099247094195,68.7516339869281,1019.0649350649351,3.3096774193548386,226.2709677419355
99,January,03,clear sky,272.22715831727743,68.10322580645162,1018.1298701298701,3.574193548387097,233.48387096774192
100,January,04,clear sky,272.0303877269677,69.40259740259741,1018.3181818181819,3.535483870967742,230.73548387096776
101,January,05,clear sky,271.7081076213355,71.09868421052632,1018.7777777777778,3.2,223.49032258064517
102,January,06,clear sky,271.4703698457613,71.22368421052632,1017.4901960784314,3.0516129032258066,229.81290322580645
103,January,07,clear sky,271.2600134100129,71.95424836601308,1017.8387096774194,3.464516129032258,231.2709677419355
104,January,08,clear sky,271.05384214810323,72.28104575163398,1018.0322580645161,3.1870967741935483,221.92903225806452
105,January,09,clear sky,270.86951777749033,71.62987012987013,1017.5584415584416,3.096774193548387,226.3483870967742
106,January,10,clear sky,270.679661962929,72.65161290322581,1017.8636363636364,3.1161290322580646,224.30322580645162
107,January,11,clear sky,270.56666449907743,74.21290322580646,1018.2451612903226,3.064516129032258,224.55483870967743
108,January,12,clear sky,270.54042070238063,73.47402597402598,1017.9870967741936,3.238709677419355,226.79354838709676
109,January,13,clear sky,270.7893736671032,71.86274509803921,1018.258064516129,3.2,222.6
110,January,14,clear sky,271.91563478502576,71.48051948051948,1019.5870967741936,3.367741935483871,232.29677419354837
111,January,15,clear sky,272.59456979554193,68.72549019607843,1018.8838709677419,3.6451612903225805,221.1741935483871
112,January,16,clear sky,273.5455238033871,67.41830065359477,1019.7161290322581,3.6516129032258067,215.06451612903226
113,January,17,clear sky,274.4222141094258,66.16233766233766,1019.2645161290322,4.025806451612903,225.26451612903224
114,January,18,clear sky,274.8412656096129,62.603896103896105,1017.7677419354839,3.9483870967741934,232.1290322580645
115,January,19,clear sky,275.2714187359677,63.88079470198676,1017.5806451612904,3.9419354838709677,230.36129032258066
116,January,20,clear sky,275.2190523182903,64.79605263157895,1017.987012987013,3.806451612903226,224.65806451612903
117,January,21,clear sky,274.9527026933097,62.7828947368421,1017.083870967742,3.8645161290322583,228.44516129032257
118,January,22,clear sky,274.4438757763484,65.89677419354838,1017.1612903225806,3.8,233.0193548387097
119,January,23,clear sky,273.5407147640774,68.76821192052981,1018.0130718954248,3.587096774193548,223.96129032258065
120,July,00,broken clouds,299.2324117934451,63.806451612903224,1014.2774193548387,3.1032258064516127,197.01290322580644
121,July,01,broken clouds,298.0450034978387,68.21935483870968,1014.5354838709677,2.9483870967741934,195.20645161290324
122,July,02,clear sky,297.1407806451613,72.21290322580646,1014.9935483870968,2.6838709677419357,198.4967741935484
123,July,03,clear sky,296.5339712539226,74.91612903225807,1015.2903225806451,2.587096774193548,196.63870967741934
124,July,04,clear sky,295.9926035442322,77.34838709677419,1015.4451612903226,2.3806451612903228,199.6451612903226
125,July,05,clear sky,295.4712193548387,79.30967741935484,1015.3870967741935,2.2516129032258063,196.32903225806453
126,July,06,mist,295.09704516129034,80.30967741935484,1015.174193548387,2.0387096774193547,199.2709677419355
127,July,07,mist,294.7796258064516,81.2516129032258,1015.0,2.109677419354839,201.06451612903226
128,July,08,mist,294.45256774193547,82.45806451612903,1014.9548387096775,1.9870967741935484,201.80645161290323
129,July,09,mist,294.1252129032258,83.95483870967742,1015.0129032258064,1.9806451612903226,203.38709677419354
130,July,10,mist,293.8964493298258,84.36129032258064,1015.3354838709678,2.0258064516129033,199.96129032258065
131,July,11,mist,294.40489022910964,85.19354838709677,1015.7806451612903,1.8387096774193548,200.7290322580645
132,July,12,mist,295.6971716610903,78.43225806451613,1016.0193548387097,2.096774193548387,197.96129032258065
133,July,13,clear sky,297.06814952967096,72.48387096774194,1016.1870967741935,2.2903225806451615,189.44516129032257
134,July,14,clear sky,298.30159096209036,67.70322580645161,1016.1354838709677,2.509677419354839,178.3548387096774
135,July,15,clear sky,299.3193425497419,62.61290322580645,1015.8709677419355,2.5161290322580645,186.1225806451613
136,July,16,clear sky,300.2834784946258,59.21935483870968,1015.8,2.696774193548387,185.47096774193548
137,July,17,broken clouds,300.9068113524387,56.94838709677419,1015.4774193548387,2.8516129032258064,187.68387096774194
138,July,18,scattered clouds,301.26724516129036,55.670967741935485,1015.0774193548388,3.0258064516129033,189.34193548387097
139,July,19,broken clouds,301.5250145411484,55.43225806451613,1014.858064516129,3.1354838709677417,185.0193548387097
140,July,20,broken clouds,301.5643971871032,55.79354838709678,1014.4709677419355,3.296774193548387,191.1741935483871
